DataRef;Intervalo;CodPrograma;Canal;Vol_Real;Vol_Previsto;Delta_Volume;Vol_Atendidas;Vol_Atendidas_NS_Real;Vol_Abandono;Taxa_Abandono_Atual;HC_Real_Equiv;HC_Previsto;Delta_HC;Faltas_Qtd_Daily;Ferias_Qtd_Daily;ABS_Taxa_Daily_Atual;TMA_Real_Agora;TMA_Previsto_Erlang;TME_Real_Agora;Pausa_Tecnica_Sec;Pausa_Pessoal_Sec;Nivel_Servico_Real_Ate_Agora;Nivel_Servico_Previsto_IA;Nivel_Servico_Meia_Hora_Anterior;Impacto_Pilar_Pessoas;Impacto_Pilar_Volumetria;Impacto_Pilar_TMA;Impacto_Pilar_Contexto;Ofensor_1_Nome;Ofensor_1_Peso_NS;Ofensor_1_Pilar;Ofensor_2_Nome;Ofensor_2_Peso_NS;Ofensor_2_Pilar;Ofensor_3_Nome;Ofensor_3_Peso_NS;Ofensor_3_Pilar;Impulsionador_1_Nome;Impulsionador_1_Peso_NS;Impulsionador_1_Pilar;Impulsionador_2_Nome;Impulsionador_2_Peso_NS;Impulsionador_2_Pilar;Impulsionador_3_Nome;Impulsionador_3_Peso_NS;Impulsionador_3_Pilar
27/04/2026;11:30:00;347851;7;0;8.937.774;-8.937.774;0;0;0;0;0.00;16.200.000;-16.200.000;0;0;0;0;661.795.759;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;12:00:00;347851;7;0;8.385.489;-8.385.489;0;0;0;0;0.00;15.600.000;-15.600.000;0;0;0;0;661.776.540;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;12:30:00;347851;7;0;8.109.153;-8.109.153;0;0;0;0;0.00;14.700.000;-14.700.000;0;0;0;0;648.087.619;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;13:00:00;347851;7;0;8.022.939;-8.022.939;0;0;0;0;0.00;14.900.000;-14.900.000;0;0;0;0;657.255.139;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;13:30:00;347851;7;0;8.128.842;-8.128.842;0;0;0;0;0.00;15.300.000;-15.300.000;0;0;0;0;642.944.299;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;14:00:00;347851;7;0;8.154.159;-8.154.159;0;0;0;0;0.00;15.100.000;-15.100.000;0;0;0;0;669.800.559;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;14:30:00;347851;7;0;8.262.963;-8.262.963;0;0;0;0;0.00;14.400.000;-14.400.000;0;0;0;0;658.854.709;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;15:00:00;347851;7;0;8.034.615;-8.034.615;0;0;0;0;0.00;14.600.000;-14.600.000;0;0;0;0;670.520.900;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;15:30:00;347851;7;0;8.447.796;-8.447.796;0;0;0;0;0.00;14.000.000;-14.000.000;0;0;0;0;665.770.759;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;16:00:00;347851;7;0;9.114.210;-9.114.210;0;0;0;0;0.00;13.000.000;-13.000.000;0;0;0;0;682.989.290;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;16:30:00;347851;7;0;8.548.671;-8.548.671;0;0;0;0;0.00;12.600.000;-12.600.000;0;0;0;0;674.003.049;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;17:00:00;347851;7;0;7.644.960;-7.644.960;0;0;0;0;0.00;12.800.000;-12.800.000;0;0;0;0;688.878.269;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;17:30:00;347851;7;0;7.018.206;-7.018.206;0;0;0;0;0.00;12.000.000;-12.000.000;0;0;0;0;689.724.559;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;18:00:00;347851;7;0;5.987.253;-5.987.253;0;0;0;0;0.00;11.400.000;-11.400.000;0;0;0;0;708.648.919;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;18:30:00;347851;7;0;5.365.887;-5.365.887;0;0;0;0;0.00;10.500.000;-10.500.000;0;0;0;0;689.184.830;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;19:00:00;347851;7;0;4.815.432;-4.815.432;0;0;0;0;0.00;9.800.000;-9.800.000;0;0;0;0;693.024.860;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;19:30:00;347851;7;0;4.299.417;-4.299.417;0;0;0;0;0.00;9.200.000;-9.200.000;0;0;0;0;696.981.290;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;20:00:00;347851;7;0;3.708.990;-3.708.990;0;0;0;0;0.00;8.300.000;-8.300.000;0;0;0;0;704.028.860;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;20:30:00;347851;7;0;3.173.922;-3.173.922;0;0;0;0;0.00;7.500.000;-7.500.000;0;0;0;0;709.984.700;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;21:00:00;347851;7;0;2.566.704;-2.566.704;0;0;0;0;0.00;6.300.000;-6.300.000;0;0;0;0;715.660.360;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;21:30:00;347851;7;0;1.781.619;-1.781.619;0;0;0;0;0.00;5.100.000;-5.100.000;0;0;0;0;720.104.089;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;22:00:00;347851;7;0;1.402.884;-1.402.884;0;0;0;0;0.00;3.700.000;-3.700.000;0;0;0;0;697.779.610;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;22:30:00;347851;7;0;1.044.273;-1.044.273;0;0;0;0;0.00;3.300.000;-3.300.000;0;0;0;0;734.300.979;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;23:00:00;347851;7;0;742.971;-742.971;0;0;0;0;0.00;1.900.000;-1.900.000;0;0;0;0;702.236.299;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27/04/2026;23:30:00;347851;7;0;295.641;-295.641;0;0;0;0;0.00;500.000;-500.000;0;0;0;0;689.933.330;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;400.000;-400.000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;06:00:00;347851;7;0;242.391;-242.391;0;0;0;0;0.00;2.400.000;-2.400.000;0;0;0;0;646.633.710;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;06:30:00;347851;7;0;479.811;-479.811;0;0;0;0;0.00;3.000.000;-3.000.000;0;0;0;0;627.713.270;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;07:00:00;347851;7;0;876.147;-876.147;0;0;0;0;0.00;3.600.000;-3.600.000;0;0;0;0;528.234.219;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;07:30:00;347851;7;0;1.539.693;-1.539.693;0;0;0;0;0.00;4.400.000;-4.400.000;0;0;0;0;546.339.339;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;08:00:00;347851;7;0;3.193.836;-3.193.836;0;0;0;0;0.00;5.800.000;-5.800.000;0;0;0;0;549.604.909;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;08:30:00;347851;7;0;4.653.102;-4.653.102;0;0;0;0;0.00;8.400.000;-8.400.000;0;0;0;0;572.400.670;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;09:00:00;347851;7;0;6.140.934;-6.140.934;0;0;0;0;0.00;9.000.000;-9.000.000;0;0;0;0;592.225.360;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;09:30:00;347851;7;0;7.024.359;-7.024.359;0;0;0;0;0.00;11.100.000;-11.100.000;0;0;0;0;622.480.230;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;10:00:00;347851;7;0;7.626.903;-7.626.903;0;0;0;0;0.00;12.600.000;-12.600.000;0;0;0;0;626.239.720;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;10:30:00;347851;7;0;8.412.615;-8.412.615;0;0;0;0;0.00;13.800.000;-13.800.000;0;0;0;0;649.721.210;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;11:00:00;347851;7;0;8.382.312;-8.382.312;0;0;0;0;0.00;15.900.000;-15.900.000;0;0;0;0;644.660.039;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;11:30:00;347851;7;0;8.296.584;-8.296.584;0;0;0;0;0.00;16.200.000;-16.200.000;0;0;0;0;654.432.430;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;12:00:00;347851;7;0;7.783.920;-7.783.920;0;0;0;0;0.00;15.600.000;-15.600.000;0;0;0;0;654.413.420;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;12:30:00;347851;7;0;7.527.408;-7.527.408;0;0;0;0;0.00;14.700.000;-14.700.000;0;0;0;0;640.876.809;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;13:00:00;347851;7;0;7.447.377;-7.447.377;0;0;0;0;0.00;14.900.000;-14.900.000;0;0;0;0;649.942.330;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;13:30:00;347851;7;0;7.545.687;-7.545.687;0;0;0;0;0.00;15.300.000;-15.300.000;0;0;0;0;635.790.720;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;14:00:00;347851;7;0;7.569.186;-7.569.186;0;0;0;0;0.00;15.100.000;-15.100.000;0;0;0;0;662.348.170;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;14:30:00;347851;7;0;7.670.181;-7.670.181;0;0;0;0;0.00;14.400.000;-14.400.000;0;0;0;0;651.524.110;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;15:00:00;347851;7;0;7.458.216;-7.458.216;0;0;0;0;0.00;14.600.000;-14.600.000;0;0;0;0;663.060.490;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;15:30:00;347851;7;0;7.841.757;-7.841.757;0;0;0;0;0.00;14.000.000;-14.000.000;0;0;0;0;658.363.200;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;16:00:00;347851;7;0;8.460.363;-8.460.363;0;0;0;0;0.00;13.000.000;-13.000.000;0;0;0;0;675.390.159;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;16:30:00;347851;7;0;7.935.396;-7.935.396;0;0;0;0;0.00;12.600.000;-12.600.000;0;0;0;0;666.503.899;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;17:00:00;347851;7;0;7.096.515;-7.096.515;0;0;0;0;0.00;12.800.000;-12.800.000;0;0;0;0;681.213.609;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;17:30:00;347851;7;0;6.514.725;-6.514.725;0;0;0;0;0.00;12.000.000;-12.000.000;0;0;0;0;682.050.479;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;18:00:00;347851;7;0;5.557.731;-5.557.731;0;0;0;0;0.00;11.400.000;-11.400.000;0;0;0;0;700.764.290;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;18:30:00;347851;7;0;4.980.942;-4.980.942;0;0;0;0;0.00;10.500.000;-10.500.000;0;0;0;0;681.516.760;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;19:00:00;347851;7;0;4.469.976;-4.469.976;0;0;0;0;0.00;9.800.000;-9.800.000;0;0;0;0;685.314.060;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;19:30:00;347851;7;0;3.990.978;-3.990.978;0;0;0;0;0.00;9.200.000;-9.200.000;0;0;0;0;689.226.479;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;20:00:00;347851;7;0;3.442.908;-3.442.908;0;0;0;0;0.00;8.300.000;-8.300.000;0;0;0;0;696.195.629;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;20:30:00;347851;7;0;2.946.228;-2.946.228;0;0;0;0;0.00;7.500.000;-7.500.000;0;0;0;0;702.085.200;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;21:00:00;347851;7;0;2.382.570;-2.382.570;0;0;0;0;0.00;6.300.000;-6.300.000;0;0;0;0;707.697.719;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;21:30:00;347851;7;0;1.653.807;-1.653.807;0;0;0;0;0.00;5.100.000;-5.100.000;0;0;0;0;712.092.010;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;22:00:00;347851;7;0;1.302.243;-1.302.243;0;0;0;0;0.00;3.700.000;-3.700.000;0;0;0;0;690.015.909;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;22:30:00;347851;7;0;969.357;-969.357;0;0;0;0;0.00;3.300.000;-3.300.000;0;0;0;0;726.130.930;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;23:00:00;347851;7;0;689.670;-689.670;0;0;0;0;0.00;1.900.000;-1.900.000;0;0;0;0;694.423.010;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28/04/2026;23:30:00;347851;7;0;274.431;-274.431;0;0;0;0;0.00;500.000;-500.000;0;0;0;0;682.256.939;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
29/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
29/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
29/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
29/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
